label,name,notice,furigana,read,keyword
燃やすごみ,油が付着した紙,資源にならない紙類,あ,あぶらがふちゃくしたかみ,
その他燃やさないごみ,アイロン,小型家電,あ,あいろん,
その他燃やさないごみ,アダプタ,小型家電,あ,あだぷた,
燃やすごみ,衣類全般,ゴム・革・衣類,い,いるいぜんぱん,
カン,一斗缶,カン,い,いっとかん,
その他燃やさないごみ,生け花の剣山,金属類,い,いけばなのけんざん,
燃やすごみ,ウエットティッシュ,資源にならない紙類,う,うぇっとてぃっしゅ,
その他燃やさないごみ,植木鉢,陶磁器,う,うえきばち,
その他燃やさないごみ,延長コード,小型家電,え,えんちょうこーど,
燃やすごみ,お菓子の包み紙,プラスッチック類,お,おかしのつつみがみ,
カン,お菓子缶,カン,お,おかしかん,
カン,お茶缶,カン,お,おちゃかん,
その他燃やさないごみ,お皿,陶磁器,お,おさら,
燃やすごみ,果物の皮,生ごみ類,か,かじつのかわ,
燃やすごみ,紙コップ,資源にならない紙類,か,かみこっぷ,
燃やすごみ,感熱紙,資源にならない紙類,か,かんねつし,
燃やすごみ,感光紙,資源にならない紙類,か,かんこうし,
燃やすごみ,カーボン紙,資源にならない紙類,か,かーぼんし,
燃やすごみ,緩衝材,プラスッチック類,か,かんわざい,
燃やすごみ,"カバン,靴",ゴム・革・衣類,か,かばん、くつ,
カン,缶ジュース,カン,か,かんじゅーす,
カン,缶酒,カン,か,"かんさけ,かんざけ",
カン,缶詰,カン,か,かんづめ,
その他燃やさないごみ,傘,金属類,か,かさ,
その他燃やさないごみ,花瓶,陶磁器,か,かびん,
その他燃やさないごみ,鏡,ガラス,か,かがみ,
その他燃やさないごみ,乾電池,乾電池,か,かんでんち,
燃やすごみ,"ガーゼ,布きれ",ゴム・革・衣類,が,がーぜぬのきれ,
その他燃やさないごみ,ガラス製の食器,ガラス,が,がらすせいのしょっき,
その他燃やさないごみ,画鋲,刃物,が,がびょう,
その他燃やさないごみ,金属鍋,金属類,き,きんぞくなべ,
新聞紙・紙パック,牛乳パック,紙パック,ぎ,ぎゅうにゅうぱっく,
ビン,くすりの瓶,ビン,く,くすりのびん,
その他燃やさないごみ,釘,刃物,く,くぎ,
ビン,化粧品の瓶,ビン,け,けしょうひんのびん,
その他燃やさないごみ,携帯電話,小型家電,け,けいたいでんわ,
その他燃やさないごみ,蛍光灯,ガラス,け,けいこうとう,
その他燃やさないごみ,ゲーム機,小型家電,げ,げーむき,
燃やすごみ,"ゴム手袋,ゴムホース",ゴム・革・衣類,ご,ごむてぶくろ,
その他燃やさないごみ,ゴルフクラブヘッド,金属類,ご,ごるふくらぶへっど,
燃やすごみ,魚・肉の骨,生ごみ類,さ,さかな・にくのほね,
ビン,酒の瓶,ビン,さ,さけのびん,
その他燃やさないごみ,殺虫剤,スプレー缶　卓上ボンベ,さ,さっちゅうざい,
雑誌・チラシ等,雑誌,雑誌・チラシ等,ざ,ざっし,
雑誌・チラシ等,雑紙,雑誌・チラシ等,ざ,ざっし,
新聞紙・紙パック,新聞紙,新聞紙,し,しんぶんし,
燃やすごみ,写真,資源にならない紙類,し,しゃしん,
燃やすごみ,写真用インクジェット,資源にならない紙類,し,しゃしんよういんくじぇっと,
燃やすごみ,"CD,DVD,ビデオテープ",プラスッチック類,し,しーてぃー、でぃーぶいでぃー、びでおてーぷ,
新聞紙・紙パック,ジュースの紙パック　など,,じ,じゅーすのかみぱっく,
ビン,ジュースの瓶,ビン,じ,じゅーすのびん,
ビン,ジャムの瓶,ビン,じ,じゃむのびん,
その他燃やさないごみ,スプーン,金属類,す,すぷーん,
燃やすごみ,洗剤などの容器,プラスッチック類,せ,せんざいなどのようき,
その他燃やさないごみ,整髪料,スプレー缶　卓上ボンベ,せ,せいはつりょう,
燃やすごみ,卵の殻,生ごみ類,た,たまごのから,
燃やすごみ,食べ物が付着した紙,資源にならない紙類,た,たべものがふちゃくしたかみ,
燃やすごみ,"卵,野菜,果物などのパック",プラスッチック類,た,たまご、やさい、くだものなどのぱっく,
燃やすごみ,"タッパー,洗面器",プラスッチック類,た,たっぱー、せんめんき,
その他燃やさないごみ,卓上ボンベ,スプレー缶　卓上ボンベ,た,たくじょうぼんべ,
段ボール,段ボール,段ボール,だ,だんぼーる,
雑誌・チラシ等,雑誌,雑誌・チラシ等,ち,ちらし,
燃やすごみ,チューブ類,プラスッチック類,ち,ちゅーぶるい,
ビン,調味料の瓶,ビン,ち,ちょうみりょうのびん,
その他燃やさないごみ,茶碗,陶磁器,ち,ちゃわん,
ビン,佃煮の瓶,ビン,つ,つくだにのびん,
その他燃やさないごみ,釣り用のオモリ,金属類,つ,つりようのおもり,
燃やすごみ,ティッシュペーパー,資源にならない紙類,て,てぃっしゅぺーぱー,
その他燃やさないごみ,電話機,小型家電,で,でんわき,
その他燃やさないごみ,電卓,小型家電,で,でんたく,
その他燃やさないごみ,電子辞書,小型家電,で,でんしじしょ,
その他燃やさないごみ,デジタルカメラ,小型家電,で,でじたるかめら,
その他燃やさないごみ,電球,ガラス,で,でんきゅう,
その他燃やさないごみ,ドライヤー,小型家電,ど,どらいやー,
その他燃やさないごみ,土鍋,陶磁器,ど,どなべ,
燃やすごみ,ぬいぐるみ,ゴム・革・衣類,ぬ,ぬいぐるみ,
その他燃やさないごみ,ねじ,刃物,ね,ねじ,
その他燃やさないごみ,のこぎり,刃物,の,のこぎり,
燃やすごみ,発砲スチロール,プラスッチック類,は,はっぽうすちろーる,
その他燃やさないごみ,はさみ,刃物,は,はさみ,
その他燃やさないごみ,フライパン,金属類,ふ,ふらいぱん,
その他燃やさないごみ,フォーク,金属類,ふ,ふぉーく,
燃やすごみ,プラスッチック製のおもちゃ,プラスッチック類,ぷ,ぷらすちっくせいのおもちゃ,
燃やすごみ,ペットボトルのキャップ,プラスッチック類,ぺ,ぺっとぼとるのきゃっぷ,
ペットボトル,ペットボトル,ペットボトル,ぺ,ぺっとぼとる,
その他燃やさないごみ,包丁,刃物,ほ,ほうちょう,
燃やすごみ,野菜ごみ,生ごみ類,や,やさいごみ,
燃やすごみ,ラベル,プラスッチック類,ら,らべる,
その他燃やさないごみ,ラジオ,小型家電,ら,らじお,
燃やすごみ,レジ袋,プラスッチック類,れ,れじぶくろ,
燃やすごみ,"魚,肉などのトレー",プラスッチック類,魚,魚、肉などのトレー,
